IdPersona,Persona,Colonia
1,MOISÉS DE PÉREZ,COLINAS DE ATEMAJAC
2,SANTIAGO CID-PALACIOS,AGUA BLANCA
3,GRACIANO PINA CRESPO,AGUA BLANCA
4,ROLANDO BUSTOS CARVAJAL,JARDINES DEL BOSQUE
5,ARISTIDES CASTELLS,SECTOR REFORMA
6,SILVIO BARBERO CARDONA,AGUA BLANCA
7,VICTORIA BARRIGA MORILLO,LA NORMAL
8,VERA MUÑOZ TOMÁS,AGUA BLANCA
9,MARTIN DE POLO,AGUA BLANCA
10,MARICRUZ MARTORELL-PABLO,CHURUBUSCO
11,IRMA DE CORTÉS,COLINAS DE ATEMAJAC
12,PÁNFILO PONCIO REY ARRIBAS,COLONIA EL COLLI
13,XIOMARA OJEDA-NARANJO,AGUA BLANCA
14,VALENTINA AZORIN MONTSERRAT,AGUA BLANCA
15,MAR CAZORLA HUGUET,AGUA BLANCA
16,MÁXIMO VEGA QUEVEDO,COLINAS DE ATEMAJAC
17,CONSUELO VALENCIA DELGADO,COLINAS DE ATEMAJAC
18,LILIANA MANZANARES RODRIGUEZ,CENTRO
19,HILDA DUARTE-MATEO,AGUA BLANCA
20,JOSE FRANCISCO ALSINA-CARRANZA,AGUA BLANCA
21,VALERIO SERNA AMAT,AGUA BLANCA
22,MANUEL SEBASTIÁN IBÁÑEZ,AGUA BLANCA
23,JENARO MONTSERRAT PORRAS,JARDINES DE  GPE
24,DANIEL MADRIGAL CARBONELL,JARDINES DEL BOSQUE
25,HERMENEGILDO QUINTANA VERDEJO,AGUA BLANCA
26,JOSÉ LUIS MIRANDA GUAL,AGUA BLANCA
27,BORJA WÁLTER BARREDA RIERA,COLINAS DE ATEMAJAC
28,CÁNDIDA RAMÍREZ,AGUA BLANCA
29,GALA PERALTA,AGUA BLANCA
30,NATALIO PALACIOS-HERAS,AGUA BLANCA
31,JUAN JOSÉ MONTALBÁN PRIEGO,AGUA BLANCA
32,CRUZ DOMÍNGUEZ GUARDIOLA,AGUA BLANCA
33,SERGIO CARO BARÁN,JARDINES DE LOS ARCOS
34,CALISTA GARMENDIA SUREDA,AGUA BLANCA
35,EPIFANIO MADRID ABRIL,AGUA BLANCA
36,RITA CASTILLO,CIUDAD DE LOS NIÑOS
37,NAZARIO ELORZA LAGUNA,AGUA BLANCA
38,LEOCADIA VALL BAYÁN,JARDINES DEL BOSQUE
39,GISELA ALCÁZAR MARQUEZ,AGUA BLANCA
40,SARITA DE RUIZ,AGUA BLANCA
41,ANDREA PEDRAZA VILANOVA,AGUA BLANCA
42,IRMA LLORENS CÉSPEDES,JARDINES DEL BOSQUE
43,FABIOLA ANTÓNN TOVAR,AGUA BLANCA
44,SATURNINO BARBERA,COLINAS DE ATEMAJAC
45,JEREMÍAS VALLEJO MALDONADO,COLINAS DE ATEMAJAC
46,RAÚL ARIAS ABASCAL,AGUA BLANCA
47,ESTEBAN PLANAS TOLEDO, JARDINES DE GUADALUPE
48,SEGISMUNDO PUERTA MORALES,AGUA BLANCA
49,FERNANDA PALAU ARAGÓN, MODERNA
50,JULIO CÉSAR GRAS-PABLO,AGUA BLANCA
51,FORTUNATA FIGUEROLA CATALÁN, LOMAS DEL BOSQUE
52,BLAS CORTES PUJADAS, ROMA
53,IRIS CARRANZA CÁZAR,AGUA BLANCA
54,GONZALO PALOMINO VALDERRAMA,LAS LIEBRES
55,JORDÁN CASAL SALCEDO,AGUA BLANCA
56,MÁXIMO BELTRAN VALDERRAMA,AGUA BLANCA
57,ELEUTERIO PERALTA PAZ,AGUA BLANCA
58,ELPIDIO BUSQUETS-LUMBRERAS,AGUA BLANCA
59,PORFIRIO RINCÓN BARROSO,STA. MARIA TEQUEPEXPAN
60,CIRO CALLEJA-GIMENEZ, CIUDAD DEL SOL
61,ANÍBAL VALLEJO RIVERO,AGUA BLANCA
62,JOSE MIGUEL FUENTES-COBO,AGUA BLANCA
63,EUGENIO MATEO-JÁUREGUI,AGUA BLANCA
64,GEMA LIGIA MORA CALDERÓN, PARAISOS DEL COLLI
65,PONCIO JUAN CARLOS  ATIENZA,ZONA CENTRO
66,MARCELINO NORIEGA MARCO, LA MAGDALENA
67,ADÁN BELMONTE CAPAR, LOMAS DEL COLLI
68,MANUELA MONTES AMAYA,AGUA BLANCA
69,FELICIANA PALACIOS MARCOS,AGUA BLANCA
70,ELISABET ZAMORA VAZQUEZ,CONSTITUCION 
71,CHITA ARANA RAMOS,AGUA BLANCA
72,ADELA PINTO PINTO,AGUA BLANCA
73,AMADOR BAÑOS PIQUER,AGUA BLANCA
74,FANNY CAMPOS AMOR,AGUA BLANCA
75,EDGARDO AMO AMADOR,AGUA BLANCA
76,EUTIMIO BENAVENTE MURCIA,AGUA BLANCA
77,LUCIO MULET CALVET,AGUA BLANCA
78,JESSICA LEDESMA-FERRANDO,AGUA BLANCA
79,LEYRE BERENGUER-IBARRA, FERROCARRIL
80,MARÍA  BARRIGA SANTIAGO,AGUA BLANCA
81,CRESCENCIA DE VIGIL,AGUA BLANCA
82,ELÍAAS GELABERT ESTRADA, PROVIDENCIA
83,LINO HERMENEGILDO MORALES BENITEZ,AGUA BLANCA
84,AGUSTÍN DE MARQUÉS,FERROCARRIL
85,CEFERINO ANDRÉS FELIPE DOMINGO ABASCAL,AGUA BLANCA
86,AMAYA ROYO BUENO, LADRON DE GUEVARA
87,FLORA BERNARDITA MENA ARNAIZ, TOLUQUILLA
88,NADIA CARBONELL SORIA,AGUA BLANCA
89,LUÍS CAMPOY VIZCANO,COLINAS DE ATEMAJAC
90,JOSE MIGUEL ZACARÍAS GÓMEZ SOTO, RESIDENCIAL VICTORIA
91,ALBERT CARRO, JARDINES DE LOS ARCOS
92,OTILIA COLL-PI,AGUA BLANCA
93,TRINIDAD INIESTA BOIX,AGUA BLANCA
94,KIKE SIERRA MALO,AGUA BLANCA
95,JUAN NOGUERA GARCÍA,AGUA BLANCA
96,JUAN MANUEL CASTILLA,AGUA BLANCA INDUSTRIAL
97,OCTAVIA MIGUEL-ALMAZÁN, CIUDAD DEL SOL
98,BERNAB JOVER,COLINAS DE ATEMAJAC
99,ENRIQUE  ISERN CASALS,AGUA BLANCA
100,NOA GASCÓN,AGUA BLANCA
101,GASTÓN MILLÁN RAYA,COLINAS DE ATEMAJAC
102,DALILA MORATA IBARRA,COLINAS DE ATEMAJAC
103,DIONISIA MANCEBO ESPEJO,AGUA BLANCA
104,RUBEN MADRIGAL TEJEDOR,AGUA BLANCA
105,JUANITO JORDÁN ESPAÑA,AGUA BLANCA
106,ALEJANDRO ARRANZ,AGUA BLANCA
107,MANU NOVOA LAGUNA,AGUA BLANCA
108,GERÓNIMO DEL ARIZA,AGUA BLANCA
109,ADALBERTO FALCÓ VILLALONGA,AGUA BLANCA
110,PACO PUIG BARCO, AGUA BLANCA INDUSTRIAL
111,BLANCA LLABRÁS TELLO, LAGOS DE ORIENTE
112,SUSANA ZAMORANO-PALMER, EL CAMPANARIO
113,LEONCIO JOVER CANO, SAN CARLOS
114,ALBERT BUSTOS URIARTE,AGUA BLANCA
115,VERA VERDEJO VERDE, VALLARTA SUR
116,MARISOL PIZA CORTINA,AGUA BLANCA
117,CLOE MIRALLES-POSADA,AGUA BLANCA
118,VICTORIANO LLADA-MOLES,AGUA BLANCA
119,FLORENCIO ESPADA GALAN,COLINAS DE ATEMAJAC
120,BLAS PEREIRA CAMPILLO,AGUA BLANCA
121,ALBINA CUEVAS ALEGRE, GUSTAVO DIAZ ORDAZ
122,SOLEDAD CÓRDOBA MENDEZ, EL SAUZ
123,SILVIO BASILIO VARELA BOU,AGUA BLANCA
124,ARISTIDES LLANOS MESA,AGUA BLANCA
125,BENITO SEVILLA, EL RETIRO
126,TEODORO CHICO CÉSPEDES,AGUA BLANCA
127,FLORENTINO TENA REIG,AGUA BLANCA
128,TIBURCIO CURRO GÓMEZ CAMPO,AGUA BLANCA
129,NACHO RIVERA,COLINAS DE ATEMAJAC
130,FABIO LOSADA ANGUITA,COLINAS DE ATEMAJAC
131,PAZ CABELLAS ESPAÑOL, SAN FRANCISCO
132,AITOR DEL JORDÁN,AGUA BLANCA
133,ANGELINO ISERN PALOMAR,AGUA BLANCA
134,CHARO TORMO ALVAREZ,AGUA BLANCA
135,GASTÓN ARMAS PEÑA,AGUA BLANCA
136,ALFONSO MONTESINOS PINA,AGUA BLANCA
137,LORENZO MAYO FIGUEROA,TORRE BLANCA DEL M.HGO
138,LEONCIO SALAZAR HIDALGO,COLINAS DE ATEMAJAC
139,SEBASTIÁN CARPIO ROSALES,AGUA BLANCA
140,AMANCIO RÍO, IND.VALLEJO DEL AZCAPOTZALCO
141,CARLA GALVEZ BENITO,AGUA BLANCA
142,NARCISO BLANCH VÁZQUEZ,AGUA BLANCA
143,CARMINA MANUEL ESPAÑA,AGUA BLANCA
144,JOSÉ ÁNGEL PEÑAS-ZORRILLA,AGUA BLANCA
145,JOSE RAMÓN HARO ,AGUA BLANCA
146,CAYETANO ARNAU BARROS,SANTA MONICA
147,CANDELARIA CASTILLA HIDALGO,AGUA BLANCA
148,JOSE ANGEL CALLEJA,AGUA BLANCA
149,HERACLIO QUEROL-RIVERA,AGUA BLANCA
150,DOLORES GALIANO ,JALISCO
151,LOURDES MONTOYA BUSTOS,AGUA BLANCA
152,ENCARNACIÓN RODRIGUEZ MACIAS,AGUA BLANCA
153,RUBEN LORENZO LOZANO,AGUA BLANCA
154,HUMBERTO PERA,JARDINES DEL SOL
155,NICOLASA GASCÓN MIR,AGUA BLANCA
156,MARTINA MARIO GARRIDO,AGUA BLANCA
157,PEPITO PIZAMARIO,COLINAS DE ATEMAJAC
158,HERNANDO PULIDO VILLALBA,AGUA BLANCA
159,FERMÍN GONZÁLEZ,AGUA BLANCA
160,JOSÉ MANUEL CABEZA CARRILLO,VISTAS DEL SOL
161,SARITA DONOSO-AGUDO,AMERICANA
162,BUENAVENTURA ROJAS PEÑAS,AGUA BLANCA
163,ALICIA ROBLEDO MANSO,AGUA BLANCA
164,NOEMÍ GODOY SARMIENTO,AGUA BLANCA
165,MARCO NARANJO-GALLO,CENTRO
166,MARICELA ZAMORANO ALEGRE,AGUA BLANCA
167,PABLO BENITO FERRÁN,AGUA BLANCA
168,BERNARDINO ALEX PINA SOLERA,AGUA BLANCA
169,FELICIDAD VALVERDE COLOMER,AGUA BLANCA
170,JOVITA CARDONA-CALDERON,AGUA BLANCA
171,SILVIA LORENZO BARCO,AGUA BLANCA
172,ESTRELLA FERRÁN-ROMAN,AGUA BLANCA
173,AITOR TORRECILLA MORERA,AGUA BLANCA
174,YÉSICA ALBA COLOMA,AGUA BLANCA
175,MARCIANO CARO REVILLA,PROVIDENCIA
176,FAUSTINO BLANCA RIBERA,CENTRO
177,IRMA DEL PALAU,COLINAS DE ATEMAJAC
178,PAULINO CASTELLS-FIGUERAS,AGUA BLANCA
179,ANA BELÉN CÁMARA IÑIGUEZ,AGUA BLANCA
180,JUAN FRANCISCO MIR PEÑA,AGUA BLANCA
181,LAURA MILLA IRIARTE,AGUA BLANCA
182,VIOLETA VIGIL BATLLE,AGUA BLANCA
183,REYNALDO SOLA SANCHEZ,BOSQUES DE LA VICTORIA
184,INMACULADA BUENDÍA,COLINAS DE ATEMAJAC
185,JERÓNIMO GÓMEZ,RINCONADA LAS PALMAS
186,ARTURO FUERTES-MARIN,ATLAS
187,RODRIGO LLUCH,AGUA BLANCA
188,LUCIANA HUERTA GUTIERREZ,AGUA BLANCA
189,GALO SALINAS URIARTE,AGUA BLANCA
190,LORENZO MUR FUENTE,AGUA BLANCA
191,LUIS CASTAÑEDA BAYONA,AGUA BLANCA
192,MARITA LASA-FLORES,AGUA BLANCA
193,NOELIA MAYO HOZ,AGUA BLANCA
194,ITZIAR DE PACHECO,JARDINES DE SAN IGNACIO
195,ALONDRA RAMIS GUILLEN,AGUA BLANCA
196,LEANDRO MARCOS ARAUJO,LOS PINOS
197,HERNN CARB BERNAT,AGUA BLANCA
198,EVANGELINA CASTRO IBEZ,AGUA BLANCA
199,HIPLITO FALCÓN SOTO,COLINAS DE ATEMAJAC
200,DORITA GALLART ESTVEZ,LOMAS DE GUEVARA
201,QUIRINO SEDANO RIBAS,JARDINES DE GUADALUPE
202,JULIETA PRADA OROZCO,LAS AGUILAS
203,SATURNINO FUERTES ROS,AGUA BLANCA
204,CONSUELA MARTINA CCERES RAMOS,AGUA BLANCA
205,JACINTO ELORZA ESPINOSA,AGUA BLANCA
206,CLETO PEÑA TORMO,AGUA BLANCA
207,URBANO SIMN REBOLLO FERRER,AGUA BLANCA
208,DIONISIO DE VLEZ,AGUA BLANCA
209,PASTOR GIRONA NADAL,AGUA BLANCA
210,JOAQUINA ROMN-NUEZ,AGUA BLANCA
211,EMA ADADIA PEÑALVER,CENTRO
212,DESIDERIO ISIDORO SALAZAR PASTOR,AGUA BLANCA
213,JACOBO BORRS ZURITA,AGUA BLANCA
214,AMAYA LOBO CANALES,CIUDAD GRANJA
215,HERBERTO GUARDIOLA BLANES,AGUA BLANCA
216,ODALIS OROZCO ARCOS,COLINAS DE ATEMAJAC
217,CONSTANZA PATRICIA GONZÁLEZ OLMO,LAS JUNTAS
218,JAVIER ARNAL,AGUA BLANCA
219,NARCISA ARCOS GRANDE,AGUA BLANCA
220,GOYO DE INFANTE,COLINAS DE ATEMAJAC
221,FLORENCIA ARMAS,AGUA BLANCA
222,MARINA GUIOMAR JOVER AGUIL,AGUA BLANCA
223,AUGUSTO ESCOLANO,COLINAS DE ATEMAJAC
224,LUCIANA PALMER SANZ,JARDINES DE SAN IGNACIO
225,AMADA MACIAS MORALEDA,AGUA BLANCA
226,NOELIA DEL ARCE,COLINAS DE ATEMAJAC
227,BALDUINO CABANILLAS REBOLLO,AGUA BLANCA
228,CLAUDIO SOLANO VIAS,COLINAS DE ATEMAJAC
229,AMPARO SAMPER,AGUA BLANCA
230,EDELMIRA BRIONES NAVARRETE,AGUA BLANCA
231,SOL LARREA PASCUAL,AGUA BLANCA
232,CALIXTO CASTELLANOS CLAVERO,EL COLLI URBANO
233,ADN MACAS ROMERO,AGUA BLANCA
234,EUSTAQUIO PALAU TELLO,AGUA BLANCA
235,ATILIO VILLALBA ROZAS,AGUA BLANCA
236,MARISTELA SACRISTN,AGUA BLANCA
237,ASUNCIN ARROYO FONT,AGUA BLANCA
238,CONRADO HAROLDO NOGUS LLADA,AGUA BLANCA
239,IBN NARANJO SALGADO,AGUA BLANCA
240,PILAR BAS AGULLO,AGUA BLANCA
241,BERNARDITA DEL ALMANSA,AGUA BLANCA
242,JOSÉ MARI HERMENEGILDO LUCAS ROBLEDO,AGUA BLANCA
243,ISAAC PEINADO BENET,COLINAS DE ATEMAJAC
244,HERBERTO GERALDO LAMO BERNAD,AGUA BLANCA
245,ESTELA LEDESMA MIR,AGUA BLANCA
246,JOEL LZARO MENDEZ FARR,EL COLLI
247,MAR MASCAR-MAZA,LADRON DE GUEVARA
248,CRISTIAN CUENCA CORTINA,AGUA BLANCA
249,EUTIMIO ARANDA,AGUA BLANCA
250,ELIGIO PADILLA TOMAS,AGUA BLANCA
251,JUAN MANUEL DE ARENAS,PROVIDENCIA
252,SANTOS ARELLANO ALFARO,RESIDENCIAL VICTORIA
253,EDELMIRO VALERA BUSTAMANTE,COLINAS DE ATEMAJAC
254,LEIRE LASA TORRECILLA,AGUA BLANCA
255,DAN ADN CABANILLAS FORTUNY,BOLIVAR DE LOS PADRES
256,FLORENTINO MARTNEZ ROS,AGUA BLANCA
257,VITO DALMAU CASAS,AGUA BLANCA
258,EUTROPIO AVILS SOLERA,AGUA BLANCA
259,ATILIO EXPOSITO CAMACHO,RESIDENCIAL STA.MARGARITA
260,EFRAN JUAN,COLINAS DE ATEMAJAC
261,NO TEJERO VALLE,JDES.DE LA PLAZA DEL SOL
262,REYNA POZO CAMPOS,AGUA BLANCA
263,ROSENDO TEJADA CABRERA,AGUA BLANCA
264,ARTEMIO ZAPATA BOU,LOS ENCINOS
265,PETRONA SANMARTN ARREGUI,JARDINES DE LA CRUZ
266,NAZARET PALACIO CISNEROS,AURORA
267,ASDRUBAL ACERO IRIARTE,AGUA BLANCA
268,MONTSERRAT GLVEZ CABEZAS,AGUA BLANCA
269,EFRAN CARRIN-ARMAS,ARTESANOS
270,CORONA ZAPATA MANRIQUE,AGUA BLANCA
271,RAFA ALVAREZ RIUS,AGUA BLANCA
272,ELIGIO DOMINGUEZ ZABALA,AGUA BLANCA
273,SANTIAGO FERRANDO BARTOLOM,COLINAS DE ATEMAJAC
274,ÁNGELA RAMIREZ MARTINEZ,JARDINES DEL SOL
275,CASEMIRO CAYETANO REGUERA TORRES,AGUA BLANCA
276,FULGENCIO PI-GUERRERO,AGUA BLANCA
277,MAXIMIANO CORTS MARTINEZ,AGUA BLANCA
278,BERNAB BARBERO BENAVENT,CAMINO REAL
279,JUAN MANUEL RODOLFO VILLANUEVA ARCOS,AGUA BLANCA
280,LAURA REQUENA LUZ,AGUA BLANCA
281,LINO ROVIRA CARNERO,RINCONADA DEL BOSQUE
282,LVARO JESS PALLARS DUQUE,AGUA BLANCA
283,SOLEDAD PELEZ MONTESINOS,AGUA BLANCA
284,CHE ANGULO VIGIL,AGUA BLANCA
285,ANA BELÉN MAYOL ESPAÑOL,RESIDENCIAL JUAN MANUEL
286,CRISTINA CERRO CRESPO,AGUA BLANCA
287,ANA BELÉN DEL PAREJO,AGUA BLANCA
288,MARGARITA MARIN OLIVA,COLINAS DE ATEMAJAC
289,AUGUSTO LVARO VAZQUEZ SANABRIA,DEL FRESNO
290,PASCUALA MONTES HERNNDEZ,CAMINO REAL
291,JAFET MARQUEZ PORTERO,AGUA BLANCA
292,VALERIO ÁNGEL COELLO,EL ALAMO
293,TERESA ARVALO JARA,DEL FRESNO
294,FLORENTINO OSUNA UGARTE,SAN CARLOS
295,DANIELA ESCRIV ROSALES,FERROCARRIL
296,MARC OCAA BURGOS,JARDIN REAL
297,JAIME RODRGUEZ,AGUA BLANCA
298,GONZALO BRIONES ACERO,ALCALDE BARRANQUITAS
299,CANDELA PELLICER HEREDIA,AGUA BLANCA
300,ADRIANA BERMUDEZ SECO,JARDINES DEL BOSQUE
301,JUAN LUIS NARANJO CABELLAS,AMERICANA
302,ALEX PARDO BENET,COLINAS DE ATEMAJAC
303,FELIX SANTAMARIA ALLER,AGUA BLANCA
304,SANTIAGO BUENO,JARDINES DEL BOSQUE
305,TANIA FRAS SANZ,AGUA BLANCA
