IdPersona,Persona,Colonia
306,PRISCILA GARCA VILANOVA,AGUA BLANCA
307,ROSALVA SAINZ BOTELLA,EL BRISEÑO
308,GEMA BARCEL ABAD,AGUA BLANCA
309,OCTAVIO MURCIA,COLINAS DE ATEMAJAC
310,INS TORO JUREGUI,AGUA BLANCA
311,ALBERTO PUERTA VILLALOBOS,CENTRO
312,GASPAR MONREAL ALCOLEA,JARDINES UNIVERSIDAD
313,FLIX SASTRE ROLDAN,MODERNA
314,AMANDO AGUILAR MENDIZBAL,AGUA BLANCA
315,ROSALA PI,AGUA BLANCA
316,MARA ÁNGELES ANDRES ARIO,CONCEPCION LA CRUZ
317,JUAN LUIS LINARES CABANILLAS,AGUA BLANCA
318,AMELIA BARRERA,AGUA BLANCA
319,ONOFRE SANMIGUEL DOMINGUEZ,AGUA BLANCA
320,NICOLASA BALAGUER POLO,ARCOS VALLARTA
321,MAGDALENA PINEDO,SAN SEBASTIAN EL GDE
322,ELPIDIO JORDÁN ANGLADA CASTELLS,HECHEVERRIA
323,CONSTANZA SENZ PEREA,CENTRO
324,REN DEL GUILA,JARDINES VALLARTA
325,ÁNGELES CALDERON FARR,NUEVA GALICIA
326,BELEN AGUILAR BALAGUER,JARDINES DEL BOSQUE
327,JOSÉ MARI CASTELL,AGUA BLANCA
328,CIRACO ARJONA,FCO.SILVA ROMERO
329,SALUD TOLEDO FLORES,AGUA BLANCA
330,TAMARA SALV FRANCH,AGUA BLANCA
331,BASILIO GALLEGO-PONCE,AGUA BLANCA
332,IKER DE MALO,AGUA BLANCA
333,SALOMN ALIAGA OLMO,TEPEYAC
334,MARGARITA BERMUDEZ-AYUSO,COLINAS DE ATEMAJAC
335,CHUCHO IÑIGUEZ ARELLANO,LAS PINTAS
336,VALENTN DEL ROBLES,SANTA ANITA
337,MBAR MONTALBN JULI,AGUA BLANCA
338,BERNARDITA VILLANUEVA,AGUA BLANCA
339,ANITA CABRERA,COLINAS DE ATEMAJAC
340,MERCHE CLEMENTE ALCALDE,AGUA BLANCA
341,EUSEBIO VIA QUERO,LA RETAMA
342,ELISA ABASCAL DONOSO,AGUA BLANCA
343,EMILIA ESCRIBANO,AGUA BLANCA
344,MARITA BLANES SAAVEDRA,AGUA BLANCA
345,FRANCISCO JAVIER ADADIA BORRS,AGUA BLANCA
346,MORENA DE TORMO,AGUA BLANCA
347,CONSUELA LOSADA,RANCHO NUEVO
348,OBDULIA LEONOR SANABRIA MORENO,COLINAS DE ATEMAJAC
349,MARITA CHACN-SUREZ,AGUA BLANCA
350,MAMEN MENDIZBAL PEÑAS,COLINAS DE ATEMAJAC
351,ADN FIGUERAS,MERCADO DE ABASTOS
352,IGO NADAL BUENO,COLINAS DE ATEMAJAC
353,JUAN BAUTISTA ALCNTARA MAYO,AGUA BLANCA
354,MATAS RUIZ TORRES,AGUA BLANCA
355,ISA SENZ JIMENEZ,PRADOS VALLARTA
356,TANIA RAMIS LOSADA,FLORES MAGON
357,YÉSICA FRANCH LUNA,COLINAS DE ATEMAJAC
358,VALERIA CRUZ-ALFARO,AGUA BLANCA
359,NICODEMO DEL SEDANO,CONSTITUCION 
360,IGNACIA ZARAGOZA CASTILLA,COLINAS DE ATEMAJAC
361,JUAN BAUTISTA DEL PORTA,AGUA BLANCA
362,DBORA LORENA ROSALES MALO,JARDINES DEL SOL
363,JULIANA BALLESTER IÑIGUEZ,BUENOS AIRES
364,SUSANITA LUQUE RUANO,AGUA BLANCA
365,LEOCADIO CANET,ZONA INDUSTRIAL
366,FLORA ABRIL CORRAL,AGUA BLANCA
367,RUTH MENDIZBAL FIGUEROA,BOSQUES DE LA VICTORIA
368,ANBAL DEL POZA,AGUA BLANCA
369,ESTEBAN MIR MARQUEZ,AGUA BLANCA
370,PAULA ESPERANZA AGUADO CALVO,COLINAS DE ATEMAJAC
371,HERNN ROMN CASALS,AGUA BLANCA
372,TORIBIO CERVANTES MORILLO,CENTRO
373,EUSEBIO OJEDA QUESADA,AGUA BLANCA
374,JOAQUINA EGEA FONSECA,AGUA BLANCA
375,VENCESLS GERARDO GILABERT ÁNGEL,CIUDAD DEL SOL
376,JAFET CARLOS SANMIGUEL,PARQUE INDUSTRIAL CIMEG
377,BERNARDA NIO GIMNEZ,AGUA BLANCA
378,DELIA BALAGUER CARBALLO,RESIDENCIAL DEL BOSQUE
379,ROSARIO CORRAL,COLINAS DE ATEMAJAC
380,ÁNGELA DE VALERA,COUNTRY CLUB
381,VILMA ROZAS ISERN,COLINAS DE ATEMAJAC
382,CELSO URRUTIA ALCALDE,AGUA BLANCA
383,CLEMENTINA BONILLA-ROSA,AGUA BLANCA
384,JACOBO AMORS,CAMINO REAL
385,BALDOMERO LORETO QUINTANILLA VICENTE,PRADOS VALLARTA 
386,AMANDA BELTRAN,JOCOTAN
387,DANILO PAZOS VALLS,COLINAS DE ATEMAJAC
388,EDMUNDO SANTIAGO CARPIO BENITO,AGUA BLANCA
389,LEANDRA MANRIQUE GALN,LOMAS DE GUADALUPE
390,NICODEMO BALLESTEROS PAZOS,AGUA BLANCA
391,SONIA BERNAL-MAYO,AGUA BLANCA
392,VCTOR AYLLN-CANALS,COLINAS DE ATEMAJAC
393,ALEJANDRA BOTELLA,PROVIDENCIA
394,BELÉN SACRISTN-OLIV,PRADOS VALLARTA
395,ALMA ROBLEDO GIRALT,PRADOS VALLARTA
396,BENIGNA ALBERTO SARMIENTO,AGUA BLANCA
397,PABLO HERAS VALCRCEL,COLINAS DE ATEMAJAC
398,ROSALINDA RAMOS AGUIL,AGUA BLANCA
399,CUSTODIA FIGUERAS FUENTES,MEXICALTZINGO
400,AROA MART,AGUA BLANCA
401,CRISTBAL BAQUERO BELTRN,MORELOS
402,SATURNINA MIGUEL AGULLO,COLINAS DE ATEMAJAC
403,ANABEL SANTAMARA TABOADA,AMERICANA
404,REINA BENITO PAREJO,COLINAS DE ATEMAJAC
405,ESTEBAN RIOS CARDONA, RESIDENCIAL REAL VALLARTA
406,PAULINO ARISTIDES OCHOA ROPERO,RINCONADA DEL BOSQUE
407,IRMA BORRELL-PEIR,PRADOS PROVIDENCIA
408,ESTRELLA COBOS ALCOLEA,AGUA BLANCA
409,JAIME ALBA GIRN,AGUA BLANCA
410,GABRIELA DEL HERNANDO,VALLARTA PONIENTE
411,JOSE CARLOS ROVIRA FIGUEROA,CIUDAD GRANJA
412,CHE BARBER,CIUDAD GRANJA
413,VICTORINO ARNAU,AGUA BLANCA
414,MODESTA ARIAS MARIN,JARDINES DE LOS ARCOS
415,MARISOL PALOMA ESTVEZ CAMPS,CAMINO REAL
416,BELÉN MAS VILLALOBOS,ITALIA PROVIDENCIA
417,ODALIS POMBO,JUAN MANUEL VALLARTA
418,GOYO VEGA PALACIO,CONDOMINIO SANTA ANITA CLUB DE GOLF
419,INOCENCIO ROSELL REQUENA,COLINAS DE ATEMAJAC
420,AMADO PALOMINO,JARDINES DEL BOSQUE
421,JULIN ATIENZA ALCALDE,LOMAS DEL BOSQUE
422,DOMINGA PRUDENCIA ALMANSA GABALDN,AGUA BLANCA INDUSTRIAL
423,EUTROPIO CASANOVAS,COUNTRY CLUB 
424,FLORINA SEZ CUESTA,COUNTRY CLUB
425,VALERIA SILVA-MNGUEZ,COUNTRY CLUB
426,ERNESTO JULIN COROMINAS,COUNTRY CLUB
427,FABRICIO MAZA-CEREZO,COUNTRY CLUB
428,CONSTANZA REAL JORD,COLINAS DE ATEMAJAC
429,ANACLETO NOGUERA BERROCAL,ZONA INDUSTRIAL
430,BORJA GIRALT VIANA,LADRON DE GUEVARA
431,ESTEBAN LLADA TORRALBA,UNIVERSITARIA
432,DANI ERASMO SERRANO CAPDEVILA,JARDINES DE LOS ARCOS
433,MAMEN DELGADO AZNAR,JARDINES UNIVERSIDAD 
434,CINTIA MARCO MESA,AGUA BLANCA
435,SEVERO RIBA ROMEU,COLINAS DE ATEMAJAC
436,CARIDAD SOTELO BARREDA,AGUA BLANCA
437,CARLA RIVERA MRMOL,JARDINES DE SAN IGNACIO
438,CAYETANA ARVALO SERRA,GENERAL REAL
439,PAULINA ANTNEZ ,COLINAS DE ATEMAJAC
440,CLEMENTE PALOMAR INIESTA,CENTRO
441,AURORA BATALLA MARIN,PARQUE INDUSTRIAL EL ALAMO
442,NLIDA DUARTE MANUEL,JARDINES ALCALDE
443,AMADOR ARNAIZ,ZONA INDUSTRIAL 
444,JEREMAS DE FEIJOO,AGUA BLANCA
445,BALDOMERO IBN FRANCISCO CANALES,AGUA BLANCA
446,TANIA CUETO ALMAZN,CD. GRANJA
447,RODOLFO SIGFRIDO POZUELO GALINDO,RANCHO NUEVO
448,BRGIDA PIZA MARTORELL,AGUA BLANCA
449,DORA SERRA-GARZN,COLINAS DE ATEMAJAC
450,IGNACIO SANTANA DAZA,CIUDAD  GRANJA
451,JOSÉ ÁNGEL TABOADA-MERCADER,LOS MESEROS
452,GISELA PORTERO VALLS,BUGAMBILIAS
453,OLGA TEJERO-FORTUNY,CENTRO
454,ROSARIO NAVAS,COLINAS DE ATEMAJAC
455,TEFILO CABO GIRONA,JARDINES DEL SUR
456,LISANDRO YEZ CERVANTES,FERROCARRIL
457,LEOCADIO CASTILLA GUIJARRO,COLINAS DE ATEMAJAC
458,CALISTA VAQUERO CRDENAS,AGUA BLANCA
459,MARIO MENDEZ-CONTRERAS,COLINAS DE ATEMAJAC
460,MIREIA COLLADO VALENTN,CAMPO POLO
461,MARCIANO ZAMORANO BARCO,AGUA BLANCA
462,ROCO GUILLN-FRANCH,AGUA BLANCA
463,ROSA MARA AMANDA PUGA HERVS,COLINAS DE ATEMAJAC
464,SANCHO BECERRA DURAN,VALLARTA SAN JORGE
465,VISITACIN RUIZ-VIZCANO,CIUDAD DE LOS NIÑOS 
466,OCTAVIA DE PEÑALVER,AGUA BLANCA
467,MARGARITA ESCALONA-SIM,COLINAS DE ATEMAJAC
468,ARTEMIO ARNAIZ QUEVEDO,AMERICANA
469,LEANDRO CAETE-NAVARRETE,AGUA BLANCA
470,LUCILA FERRÁN PLANAS,AGUA BLANCA
471,NO INIESTA GALLO,AGUA BLANCA
472,DOMITILA MARQUS ALCZAR,COLINAS DE ATEMAJAC
473,RAFAELA FIGUEROA BAOS,REAL VALLARTA
474,CNDIDA VILLA,VALENTIN GOMEZ FARIAS
475,MANOLA GUARDIOLA CONESA,OBRERA 
476,BONIFACIO SANS ANDRADE,LAS CAÑADAS
477,DAVID SOSA,LOMAS DEL SUR 
478,ARIADNA CRUZ GARRIGA,CD. DE LOS NIÑOS 
479,MARISELA VIA BENITEZ,JARDINES DEL BOSQUE
480,ENCARNACION FOLCH MESA,JARDINES DE SAN IGNACIO
481,CAYETANA GRACIA,COLINAS DE ATEMAJAC
482,OCTAVIO SIERRA,QUINTA VELARDE
483,BERNARDINO REINA CANET,COLINAS DE ATEMAJAC
484,SEVERIANO LVARO RAMÓN HERRERA,SAN MIGUEL CHAPULTEPEC
485,FERNANDA LLORENS ARROYO,JARDINES DEL BOSQUE 
486,EUFEMIA ESPINOSA GUARDIOLA,COLONOS PROVIDENCIA
487,JOSÉ ÁNGEL DE RINCN,MONRRAZ
488,NOA PADILLA ECHEVARRA,DEL VALLE
489,CELSO SUREZ BUSTOS,AGUA BLANCA
490,ROBERTA ZABALA-URIARTE,CIUDAD  GRANJA
491,ONOFRE SANJUAN,COLINAS DE ATEMAJAC
492,DEMETRIO DEL LVAREZ,COLINAS DE ATEMAJAC
493,MARA PILAR ARCOS CARDONA,COLINAS DE ATEMAJAC
494,RAFAELA BRUNILDA POL ECHEVERRA,AGUA BLANCA
495,LARA CARLOS-AZCONA,AGUA BLANCA
496,FLORINDA CASTEJN ÁNGEL,UNION OBRERA
497,PETRONA TOMAS VIVES,MIRAMAR
498,NADIA RAMOS-VELASCO,AGUA BLANCA
499,SAMU ARNAL CARREO,JARDINES DE PROVIDENCIA
500,JULIETA VILALTA CASTILLO,VALLARTA  SUR
501,CRISTBAL CABRERO SANTAMARIA,COLINAS DE ATEMAJAC
502,SANDRA GÓMEZ MANRIQUE,AGUA BLANCA
503,LUCHO MALDONADO,DEL FRESNO
504,ISIDORA OTERO PONCE,VENTA DEL ASTILLERO
505,HERMINIO ROJAS BLANES,INDUSTRIAL NOGALAR 
506,MARA JOSÉ OSORIO GRAU,BOSQUES DEL CENTINELA 1
507,GERARDO JOSÉ MARI DUARTE BARROSO,COLINAS DE ATEMAJAC
508,DIONISIA BARRAL,COLINAS DE ATEMAJAC
509,CALISTO SIERRA EXPOSITO,CIUDAD DEL SOL
510,CARIDAD DE ROCA,PRADOS TEPEYAC 
511,SOSIMO CASADO BENET,ALTAMIRA 
512,GRACIA ROSELL LEDESMA,DEL FRESNO
513,JESS MURO ESCAMILLA,DEITZ
514,MAMEN QUINTERO CHECA,CAMINO REAL
515,ROLANDO TORRECILLA MOLL,LAS AMERICAS 
516,MAURA SACRISTN HERRERA,AGUA BLANCA
517,SATURNINO FLORES CORTINA,CENTRO
518,GODOFREDO QUINTANILLA MENDOZA,COLINAS DE ATEMAJAC
519,TERESA PEÑALVER HUGUET,COLONIAL TLAQUEPAQUE
520,MORENA PUIG AGUILERA,FRACC. ALAMO INDUSTRIAL
521,JOSEFINA JAVIERA PELAYO ARAGN,RANCHO NUEVO
522,ESPIRIDIN ANGLADA-ARMAS,AMERICANA
523,DESIDERIO BENAVENTE VÁZQUEZ,STA. TERESITA
524,MAXI CUESTA MANZANO,PRADOS TEPEYAC
525,PRISCILA DE CATALN,LAS CONCHAS
526,MARTINA CALDERON ARIAS,PRADOS VALLARTA
527,SALVADOR MARTINEZ VALENCIA,COLINAS DE ATEMAJAC
528,LORETO PONCE,CIUDAD DE LOS NIÑOS
529,APOLONIA BORREGO LEIVA,FCTO. ARBOLEDAS
530,JOSEP DE MOLL,JOCOTAN
531,NOELIA DE OTERO,MODERNA
532,CRUZ CALLEJA CAPDEVILA,COLINAS DE ATEMAJAC
533,MATAS MOSQUERA SEGURA,COLOMOS PATRIA
534,PELAYO SANDOVAL VILLANUEVA,COLINAS DE ATEMAJAC
535,ANABEL BENET MARTORELL,MIRADOR DE SAN ISIDRO
536,PASTORA CASTAÑEDA PERA,AGUA BLANCA
537,SCAR DE ALSINA,LOMA BONITA EJIDAL
538,EUSEBIA POZO PEZ,ARCOS VALLARTA
539,DANILO VIVES HERRERO,LA VENTA DEL ASTILLERO
540,LILIANA CAPDEVILA GLVEZ,BELIZARIO
541,RUTH ELIANA ANTNEZ ARNAU,VALLARTA NORTE
542,ASDRUBAL AGUADO BARROSO,PRADOS VALLARTA 
543,ISIDRO PONS MARISCAL,JRD. DEL BOSQUE
544,BENJAMN PEINADO-GARRIGA,EL CHANTE 
545,ERNESTO MATEO PANIAGUA MALDONADO,COLINAS DE ATEMAJAC
546,DIEGO LZARO VALLE POZA,BENITO JUAREZ 
547,PILAR SEGURA MRMOL,PROVIDENCIA 
548,EDELMIRO DEL SORIANO,COLINAS DE ATEMAJAC
549,ALE GIMENEZ SANS,BALCONES DEL SOL 
550,REYNA GONZALEZ ALFARO,CIRCUMBALACION GUEVARA
551,EDUARDO VLEZ-MORILLO,CENTRO
552,NICOLS PRATS BALLESTEROS,AGUA BLANCA
553,SILVESTRE ABELLN,LAS PINTITAS
554,DOROTEA VILA CANTERO,LOMAS BERDES
555,ELENA VILLANUEVA ARIAS,FTO. 8 DE JULIO
556,NO ALBERO VERDE,PASEOS DEL SOL
557,ANBAL CARRASCO NAVAS,PRADOS TEPEYAC 
558,CANDELA MOLINA,PRADOS TEPEYAC
559,VIOLETA GOMILA VERA,AGUA BLANCA
560,ANGELITA SALES,LOMAS DE ZAPOPAN
561,PEDRO DVILA GODOY,VALLARTA SAN JORGE
562,CARLOTA EVA MARA CAMPOY AMORS,PROVIDENCIA
563,CORNELIO GRANADOS-TERRN,JARDINES DEL NILO
564,GENOVEVA ARANDA GUILLEN,CENTRO
565,RUFINA GALIANO,AGUA BLANCA
566,LEIRE ZABALETA PAREJO,AGUA BLANCA
567,SILVESTRE MORA-BENAVIDES,JARDINES DE GUADALUPE
568,ZAIDA MORALEDA TLLEZ,ACIENDA SAN JOSE
569,ARMIDA SATURNINA PRIETO BARRERA,COLINAS DE ATEMAJAC
570,FERMÍN FRANCISCO JOSE MORCILLO OLIVA,RESIDENCIAL LOMA BONITA
571,HERNN CERVERA DURAN,LA ESPERANZA 
572,CHUS APARICIO MORALES,JARDINES DE SAN IGNACIO
573,FAUSTINO AGUILAR,JARDINES DE SAN IGNACIO
574,TRINI DE POU,LA FLORESTA
575,PRISCILA PEDROSA MOLES,AGUA BLANCA
576,ERASMO DE PUGA,MODERNA
577,MARGARITA DEL PLAZA,JARDINES DE PLAZA DEL SOL
578,BIENVENIDA HERNANDEZ CUETO,STA. TERESITA
579,EUTROPIO YEZ AGUILAR,JARDINES DE SAN IGNACIO
580,HORTENSIA FUERTES-RIVAS,CIUDAD DEL SOL 
581,CATALINA PARDO CANTERO,COLINAS DE ATEMAJAC
582,JOSEFINA NOVOA MOLINA,SANTA ELENA ALCALDE
583,FAUSTO GLVEZ BOADA,JARDINES DE GUADALUPE
584,NAZARET ELVIRA BERENGUER IZQUIERDO,INDEPENDENCIA
585,PO ROCA PINTO,COLINAS DE ATEMAJAC
586,ADELARDO RAMIS CRIADO,AGUA BLANCA
587,DANIEL BLAZQUEZ-TOLEDO,LOMAS DEL COLLI
588,NIDIA MONTESINOS-RIQUELME,COLINAS DE ATEMAJAC
589,MODESTO VILALTA MUOZ,JARDINES DE PLAZA DEL SOL
590,LIDIA MARQUS FERRÁNDEZ,VALLARTA NORTE
591,SALUD SANTAMARA SAAVEDRA,COLINAS DE ATEMAJAC
592,RAIMUNDO BEJARANO-MASCAR,AMERICANA
593,ARTEMIO JURADO-MAYO,CENTRO
594,MANUELITA TOLOSA ARROYO,COLINAS DE ATEMAJAC
595,GABRIELA VALLS-BRAVO,LA TIJERA
596,AZAHARA GALINDO SALAMANCA,COLINAS DE ATEMAJAC
597,IMELDA BAYN LORENZO,VILLA LA VICTORIA
598,IVN MANZANARES ZABALETA,PROVIDENCIA
599,NAZARIO DEL GIMENEZ,COLINAS DE ATEMAJAC
600,JOSÉ ÁNGEL BARRIGA-REGUERA,CAMINO REAL
